282|11.304021|DNS(UDP)|Standard query response 0x51bf No such name A ydlvbljfx.attlocal.net SOA localhost|192.168.1.254:53|192.168.1.244:61240|138|51bf858300010000000100000979646c76626c6a6678086174746c6f63616c036e65740000010001c0160006000100000e10002c096c6f63616c686f7374000a706f73746d6173746572c034777369b100000e100000070800093a8000000e10
283|11.30443|MDNS(UDP)|Standard query 0x0000 A ydlvbljfx.local, "QM" question|192.168.1.244:5353|224.0.0.251:5353|75|0000000000010000000000000979646c76626c6a6678056c6f63616c0000010001
285|11.304611|TCP(TCP)|57901 \xe2\x86\x92 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1|192.168.1.244:57901|104.102.186.50:443|66|
287|11.305036|LLMNR(UDP)|Standard query 0xe13c A ydlvbljfx|192.168.1.244:49253|224.0.0.252:5355|69|e13c000000010000000000000979646c76626c6a66780000010001
288|11.311646|UDP(UDP)|443 \xe2\x86\x92 60606 Len=1350|216.58.193.142:443|192.168.1.244:60606|1392|d851303530000825ae57b08d2727d845357bace619e7c3bd125954ac1c3afbd61c04a47a818b59c9a5a0d0d37f465b14eee21271c7d136b0caaeef650d43511b3858e8c2ff4f703787c7928218ec53036bbddcffaedb6a5aaefd2f03bfbff127baeaa07b0e21b8835fbbaf34c95976ae2619b54c443818b659d34a50f16e780aca003b22a0a77bed26f8612b7f1192b621d3b568cee875c231e36a71512fd6088094d95edf7649579b7a9b48bad6b9e769891500d2f14a2058527369fe5ac6fcaef220721494bddb4ff73493f4d6b1297e994d04322a98fe17b49fbf6378fbee933e3b211550a57491108888d34c2257cf962c35fecd30ad9ec93d7becb857d15538f7837622e12a7fdd84eba5108876e2e78d765de6921dd80c781e01a48bf9c4c5a6fda05d416aea75ff5bd0b6e9a8e9081003617825d0f957ee26adea4cb7c0d63b47dd53488893d8fc4e3a8ae51e9d56c2f514504887f76c7663d99e48dc65821847aaf550f72a1ac8dfb7932fec10a1caf6012b61dd978cc1b1f9e33a458660d80ce265c5a42804955e03986983d23bb37a3e5340b875469905531b9d06820693cd4aea2e423355143851eeaaab8aebee6a019ab9b10ed1240a1f521c16261172bb179f0e75708ae94a577f8f9b09a420f2f802496f56c652ad1696aabdd54424707891ab3a31fc391a7080939d7ea06c0c9889ccdf730c3dd53cdedc041f1ea399fe66de488f4153f2c93bc2ff686915a3f4e7c8de17cdc568632eca0a69980e29690ceb266cfa73ff9ec7274476573adff6fcb0a4ea28882c6da8aab63f3aee2cd08f2f3303c7dcedf230ae7b3964886adbaab4a807f7f996e1e5ac30d961d9b7f308e6bd0339153313647e81e921c6e1c7d5ed48845622984b8addbcfd6b2a216cf274683fefbd0018d25c13a25239e851cc3c8384d4d14f6e8db975ac37a40bbeb87a9203fcdcfe314324b16e592483367daa233d047c6dfb734b6ae8543e37edd82ec5fbf03b63519c5373aa4acde8f62eb9b1f5b2c9e943cc7703c1704bb371423e934c75fdf6d217a9f81cd6372b1f820f11770fcecaa056c7fc707b5fd82dc553146f91e5253cc1b725789885f5c02681a2b0e2d361176122a6640054967beb4caa8f9a1026832cbd6e25f274a197721cb3da4f9a84e7082af533522be46a8d581bece0bde54e4f7476709a70e068247c9babd31000aeed0a81a0881935c4ba7448d8d1bc39afe696ab60642d151b3f80e8d7db82cc2a05b316bc94e91173c33f162ce21d82dda2ccf7495a72d01c5cb38adc37a6f5d166794059951a31220786762980a09460a84112719bda201089b3d3c1f2f03ef181cf989ca0426d13c391857ddca43dbcfd74eb7b0c34a0e3181642aef29b51c297a292eb479985d53e4c23ba00baac2a35a0e2f4b6b1ec7a214879680880d6627a71810df3942ff3abd1b3d01999aa8d7a061d89f4ad2bd99e4a9c41c3e06df44cb9931d3b4b949fb3d7837d441db2e7b9cbbdbdb6872ab00b864ba2054695e805692036f013d635ae283c6891fc0c17b21315651eac03960592ab340eba43333865ec3e25e169e6d9b9bcc7313c053b0d058e0d031381cf0243f2b8297d20d0d27cc74a0cb081a0c575bbafb7e71d95d79c9cf03c39fda4a48023e63d2f9664b999eb5da11fb8ead7f86c6f352b2bf269d21cfeb45fae860a2d0d0b4eea8e1d4f08a13194f9ef1c89b9a85b09a7cc467e9c8c2d547a755e208b0e041e9810e893f7733760095065361b2438bbc730dab7b1fb6de4852fa2961afe99c3fca74b9e3332779685b2c6b300408793d08af8879a80d37d6ea948a85de03ad24904a9fe7ac02cc4a2e2ed5fc274d8e6d64f8f47f3567d7693a955623b9595f35969a1288da6588457414cd9
289|11.311646|UDP(UDP)|443 \xe2\x86\x92 58421 Len=1350|216.58.193.131:443|192.168.1.244:58421|1392|db5130353000081850b006099a60b2453534c908d563de15e1d2be75b3766940adbb2b36d9a72838c9e55636f80fbb6afba4704654c8d402ff61320cdb69dca9552affecf9f79aa0cb8482deb92db95e7ea2e5029e201468234a8939ed937ee6fb28d5ba720f332794f445042b1e511b0432527a07446aed2c46e1707c1e37e69fcf3d879a3d39b0f98f74a24fc7060fd6939db9446e6b17055f27e7dd54005edf7f5a762dc9ccf33f3771e2723d510dbd07ae952eb8b8120a4acb6a57ff7d850b4085a9da5bc314f654de749c640704d6173bdf3c0aa732c11eb41d88a4d40aa31818ec2f29dff43a577694419b303b3067bc931f6b30d67248439bdd26b42fb60687b4ddca1e905248696b4f854dfb94ae49276012bf3285b60ec3e44aa00d8a624d9d83b2a969c86dd69e0e04660ac7ee7fd4dbe445914a8d4486739b2553d429cf4cdb8f6600af2d8ca8f63fc4ee9ace1adf9dc8d20fe2b69717be2a97c958245a267bf5dc235dd4f8fbd551d7c5d03b9343491c7f2ea89e3647b2211e15b1a4486937062afe1acb0e23096e1a44a03c0dedd79ad696041c3c626cea3a35c2abb91335ecb122d28cfa803bc20372219eb3ecf3839ababa967899c1a56795beb8e9f5d60c3f9eab315960937577e08feef8f72bb54558b0153dcafa05d4e6342e442598123aaaf11c776b19b5d299fcf601717b0ae88ed32f308af6ae2f7f4eb87b0b7f71d14a8e08679c534767232a5dca76fd41a5697017413468568c5fd77e809541fce5ed40faf19cf39e9eb973bb3c88e7dc2155e63035c8f6af75da6e85c5ef2fb3d8b01061b668090dc381cb079d5f23a0a2c31f3d03cf9b2e2a120f76689e34d2abf06d5641eb4eb47fc9f42fbd8dc23c2e3059031a84877d58b1f37bf036e279e60e89c553c328db7ee816e53e91cd63e142c08600fe8b699ef9347b941ca440ac745f2f8f47c1ecba9140b8d5bf77c95636a664eb45b3340d07313463990e526c7c87da7236838f7e487e33665f8f0317ae36d3a07f2254fefb18f27670696179f47dca80fa9118c82cce539b989da0c5685efc502722224f70daf7178dfe6f7f166dfd676f73dc58b5fb99b33e2e53d7945bd8699f8312646bfd6337e32cda94bd6814a1a0a7108267c9970d2ac32b29d5015003a0ac8e1554be671851cacbf2b797a63ba4a4e78b85e5be481649d9fe2e69847691abb30a104f2b0a1b9b496802f3844249fcc78c26fcbc8009344fee9f2c4d79a6a9aced99ea972803c12132e95c43f6d75eedf076af93a9149178df111c597cf88bb04bb743e662a0ca50eacbb918b5d39d85583aa59b9a70d40f9cfb15edede97efe8bdcbb3fb26201cee8a2662d26b0178f1c641ea58299f7becd559cda9f551a047d560fbef98453283da1dae8bc548cb640dd583996cbe89701c179c3eda4beb6223728ec5de6dd752e5b09ef8e921f67c71c1b04fd457cb6be02c7ed8ed5d33759d92e14c10d3b5193648c97c4ba15beba015b3c220877311c00609b2a025e95b9dd1231565c8ea819c0a1817db34665b92c2b0e346071698c60d60c48a0d83a4979b0d4d3f50595dc13f2257c6e6c89a1e0b11ee1b335fe6246185bfc50cfe993321352bd1f595d119a1273bd38a806bf65c04d68505aa9e59e67dbc2f0982581bab91497d14190b4ecbe2ef246518f8d18df6c2c08d2476e00735c7b347248737bdedef81d300c122cd1997719576eb1f25f5547ffd9557517857eeefe9b0f723b1358be3f6ce0c6a4607d0e0569b8e5c093736e590331eb2a7290acaef2e532e840ca545af683a7c321a7940e12a5e21bc71aa20e05c2bbb6c70008352e5f41f732e82e7bf6f3d32fa2f2a448a3c0614f7db6ecddc90cf956c2fabf239af1c64f5657bb2400fb
290|11.31208|UDP(UDP)|58421 \xe2\x86\x92 443 Len=33|192.168.1.244:58421|216.58.193.131:443|75|4a1850b006099a60b2f8a1f6fde3a52257210f5b57ee4198e47e40f2bc65be3f17
291|11.312927|TCP(TCP)|443 \xe2\x86\x92 57900 [SYN, ACK] Seq=0 Ack=1 Win=62920 Len=0 MSS=1430 SACK_PERM=1 WS=256|108.177.8.188:443|192.168.1.244:57900|66|
292|11.313031|TCP(TCP)|57900 \xe2\x86\x92 443 [ACK] Seq=1 Ack=1 Win=131328 Len=0|192.168.1.244:57900|108.177.8.188:443|54|
293|11.313478|UDP(UDP)|60606 \xe2\x86\x92 443 Len=33|192.168.1.244:60606|216.58.193.142:443|75|4725ae57b08d2727d86f8e885733560da19ef85786ce1201baf80e4a6632bca8ff
294|11.3144|TLSv1(TCP)|Client Hello|192.168.1.244:57900|108.177.8.188:443|571|1603010200010001fc0303bc43201e1a2d1bcf8519cf969d6a4c0a2cbd5449673782e561ac39095a080e6920b576396ad941d0db78d420c78afb39aa114c9283cb091b3a29fd3cdaf2c0a59b00221a1a130113021303c02bc02fc02cc030cca9cca8c013c014009c009d002f0035000a01000191caca00000000001500130000106d74616c6b2e676f6f676c652e636f6d00170000ff01000100000a000a00082a2a001d00170018000b0002010000230000000500050100000000000d00140012040308040401050308050501080606010201001200000033002b00292a2a000100001d002027684bb08108d886d0701bd9dcb570c65b53c3f7ae11852d93f05ad68ad1b313002d00020101002b000b0a5a5a0304030303020301001b00030200028a8a000100001500da0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
295|11.314647|UDP(UDP)|60606 \xe2\x86\x92 443 Len=1031|192.168.1.244:60606|216.58.193.142:443|1073|5725ae57b08d2727d8c14476124776c3f289fc2bf58f608db9bed2cbae51d767e4053d3e1f128ac79e2e817abd2868fdffe7f7d802042d89fc8dd56b190ccbf0a097879b8d9dcad91429d28b1144c9a3157556fb781dfb3eed360bebe5c809f2735139fecf4985c17164f54d2aac1722835650f585bc65fd00ce998515caf8656d132b2cd422610ef003c66fa167eda4e4473aac3ece6702b7fac516580c03d8c955a4f46f58dc4dfb85d33ae5c632ed50e8dbcb4b315195c71d021b99f512f2265fe43ee1fa1ac91add69d52c869233ae71993c804aae0a5fae338a99d707cda9a10f320d26522d96c6b4d9e41306d0424dfdebe9c4a3ed73fbd5efbb9dfd89aaf3d630193e5de95c1acc7e578fdbd3f33cead3e7b9076f39db26eb33c6544caa2b3a170ffde0f0a8f93d8a28b474725e1a147ba4b81257d4c3c5cd1ba99ec854478bc047e4381cd127a7514f4f95550c23b8e6b2c7e6de2af4d0fa784473d5d73d57e83c972f051df3e23075f2c2230fb55ad7de8214450a6f7f3ce4fabff7eddf8c74bc7d8640e9c5c7a64bc06165f849ab3573146eba999b3ac1e775d124c8cb885112bc07711961ae24af0f64ee00fd8c3a013ed798f8e2a2027fc6a693b67906f5846f3c43d4aa41af14059b1d934c775c28d3d88c7a0b306986253addd643272306dab0a06bfb1c1a930dcdb09fdbdbc272b882a238dd131a11523a4ed48c43e9dcae0a655dbb657b4bb60c0a82932ebaf90034f8ce56a7a100cd33aee468f932966a7e824456a9e529d691eb2f795ede23267e738cbbf23a560b0db35745b9f0e40f4d4c1be7118f3979842df9d1506866bffbaa6a7bd0d64bfb2e420d2d87b5bea4e4b4864e5401882c8802cd141267011968c1f7582bbbf16327498fde2bc26090104894e04853e1b617c03ab9a0797e751fa72d17248c9224a56bf86f9becb114f0e931b0f84738dd5b89a46f9421fe8a9e2459a2ff99912fd7d61c7069e1817eeb63608bd8ea4ae2d0faf791d178c10b564ae68c6db77bc47e26f2809df50fe6a43931851331c8f1a2b29a9f8cbe6a4d87870f90524d9b29fb45c3f38115edfea44a7af4f498242844a484675d276e7eac6d1fc0250ac1c05fee7526e30776a39a307f6fe74ebe1bae078600024a74b5cee06e119988d1cda44d2c9893a8bf4db56dc09e5df9b29cc9646c6b44ef57f3c58aabab9ee00d24cfcf3dc46ffb7200d4242a1c2df4421c8cdebfdb2dce735874272994426914ce745c6b08f1fad4d41ca4bdfe02bf2bb60ff08dbcccac87c57d4a63b5fff6f26acf02a8f6fab5a81e813ce52d3ebb6e66f6218fed4305dd222b559fb779acefc554d872a9433b63ecc2caf6366aaa219b91858d64b529a2ecc8c1ad9293ec9f608110e5c3c34b98eeef8216e703a7ee6cda72f84a61f5949249254dfeaea76654d6ef16690c7da8be0a
296|11.329224|TCP(TCP)|443 \xe2\x86\x92 57900 [ACK] Seq=1 Ack=518 Win=65792 Len=0|108.177.8.188:443|192.168.1.244:57900|60|000000000000
297|11.329573|TLSv1.3(TCP)|Server Hello, Change Cipher Spec|108.177.8.188:443|192.168.1.244:57900|1484|160303007a020000760303c80f67305ca8706aaa37aa922fa98a4064394f6588851653b1a8778e5372a1c420b576396ad941d0db78d420c78afb39aa114c9283cb091b3a29fd3cdaf2c0a59b130100002e00330024001d00200034d173671685b715886b970a88004b526c7907069be8fbe73ad69223ca7431002b000203041403030001011703030e3332fdf9bcb83b3a54874975c403b3479c84a5e404cce6a4cb09ab6b83f9d91023c104a926268a622bb6d9b4ffe02ae7e1894fd4c39e5f020ede51a806be8c62d98c9158f69ba116deefd7b94299c960f7d4d4ef365f3d73f27ffc30c043062e261d9acbdc98ca20d15652930b36fe2991664352dba3400fc6b755d32f20750a6eeac3256994532d44d7804b19f7dca28cfe2d931a2d7a4c5ea1bb3a924fcfb6541d69d518af75063f3a92d065bdfbc76a4de3c13ac8fd252f4fd730dab4c8b5ba7963adf2dddc408ddcc0b80f7658e58a7ee66a9c4ea70b8bab30e38b9ee1177af4623b59efa2984442bda0a7528f0c4fa38d06cdf67e5376b05b600c69f9338bdcae5a77941f0c9e03c678687480575b52d99e7a53bc1d4aa672f250517b7dff6f4140c8f786ce893e82960944381c5b829b09329c5a435868aeac2d336647ab19cf5a0160a558f1afc6b95a43eccefed033c1d446f3b81eaa063269231476abdee1c9950af71e06dc25ac04ffd18131047b1fe621d8772f8713032e54b6c5762f58daeac460321f1e87384ae03b2ad82740a7b0b097aef3ae2ed62b424088c26e532d97286e00d269a5685d22a93e2c073cb65264a50e0c1c3402aad3a78e82252bd80526759da7452353fea6946f127a8235db5cf350328f1d59f65c9d942cb51295f6a75d6d25be3ad322e2436d3b3baff36f0f4c4fee8c7eef366e725e72b2cea99c68172717fe0f9e1f986ade94f67b2ede43392eebc2160371f90af4bfe542d71855aaf6e46740969b1874e43614aa5a720d242513090cffa8a84fdbf8577b2ccf055cdd396bb64c45d49f85da0beedb8dec5c5cf498920e67dcfe38ad78d03bc57c645bb35a5513086a99c4dcd70b5e3ddcbc7b6bbade48102fe966da2d436af03dcded41d1b962a3ec354b3c676ba713f01d4ade09268cb58b8f66ba9d525dcd2f9e04f6c16490d0b7ae81f029338cb09eb75329014ab310be7ffa7d2e2d4ecb286d9ca3a87fe6d32afd09d3aa4b631883f9bae620e31022b643236f7c3b40172e1f5bde65292c03fa9f818ef1b5b757e28a30ca1521d9dc347790b6e88b23c8f0a80402103b4a8e02d73a33d840a47d208de88b27298fdf21507cd40b6b47d7219d24304a741ecf95ddd93073a06051a89ace067f3d27d411f317566ae51f7a8ba3d3b50389a23cad8e68b909adbe7b29f0a0cb56c85399492211c5ea0cd9135549b8145836fdf789c57ba827b4ed500edf0eb2be940d3b4d8a46cef093db4880cfa0ea6be0bd04ec4b5c85f6928f1f5e7f21280cf811029aae670db468e473d4d896ed509c2ff7d3703bc34a9d20989c8609454bf0f67c5cfa3d03055ca5fb2f397826c492edba972c18cfa5cf4d1b985061cb4870f0d1ca88c15fadd968f1ec529b8aea01b0d6cab3a478f1b51019e4e98ae1eb74fc7185bfc74e4f907738abd93999d370b92df6eb1b9b909e7d536fee9b8a3cf2136508827b39b3b533c4e8f9dad07198f93f08918b5148caf52b46868a66dd07357a5fabefd32d282355b145681457eda3cf99515f67233e1547f2fa758cda3654391d589fdf0c5dcb6805232c501bb494aa2039c3bcd398012fcc1360c586fb8e6949b3505fa62879ad63ef4f4aa9395252383ec552bedc2efa1b83ab23bb712e9b9efba93f02efc277d2a5fc0795962481da1c5419b5db52071e2ced2c1e880ae7c39d71b3e24eff83135971dbde64193a347318b64bf2c8ed0ea65996b64c7aa9e97b1ad90348562b75424cf2de330eb33e7fe124058e717cf395fa0a6c686d8567eb7e13f3540723fe21aaafdd793a7a
298|11.329574|TCP(TCP)|443 \xe2\x86\x92 57900 [ACK] Seq=1431 Ack=518 Win=65792 Len=1430 [TCP segment of a reassembled PDU]|108.177.8.188:443|192.168.1.244:57900|1484|02d002e3986272b3ede26c1084a5248a61ff342f660191ac9a416e1b87a13d1897a62371f6c43132169bd6afe592e07b73cc3418b4a9a7017598a777c79ac18a947186bdb9ff92f42f0f6a9db5659499c6a40e9407e8f7194530207e194706b88bf08df92b1befbad2ae6c74edb0e815efb38d01452fd5bbe5fb8d9d5682456441331025139722486d8f6fd7c097bf7dc8365876a2ff98b79ca622569a55735e9834720627eb8a15514b9f60209cf3e99b380ac89315e13cafd14b86418aff9422d3ef75ab15e348b75dd6c463b8c3b01813c48ac835ebba32ef5fb9d04fd72623cbc11f03d31c9dd12693a10e91efac10c8930edcfd702ebe67679c796b0e2747dbcef9a4c61f1f24149c752110ba97071e898096912afc97602961517bedc5c289dc1e597d98cf2731a071cec24732e2ffcbd27bb91c77b5ee390f7aac46743495e6228a4ba8d8aa80edefa9a6f4e47c25a84a0c0395ecd52beb918a4ecfdb37d27bbb37876068ed5a12fb1dc5871d2c17ca8a688c367c37340b2368cefa3ab67edffe2c9ae2c7f62f81b2d65ac8d131682445f18e3e2474627f70960b24dc930d0595c1b577bfb9a1848c79c00fd3a69b52b838a5d001f6c067152b55876245a21cc2fc07fc2709c52ed8e37c8d3acf4f0b721fdba764f7a32dd5ab07624db5649d394f95a233c3e8d80887ae03bdad3648e106045248ff3f446783932a4dcba74483084f6541dc8374fbe5d8a576f2c41822f9e9a498982b1d2dd804eb84225cb18fc054418e245ea1062014490a910e9b368996a3e11e230b09ab4d54fb7c34502c34d68032c604eebd79da6664a729c71f2c6d7b359d18b08a0f9294b0b0f3b7b5efc03e5b3ad70ab0fc53afe31bb10b61fc8b140020d4729fb8793f8323efa58728b4687aed3a32d4364f129f8f10ca4018115fae4ed23980517886893900baf0a0c2eed45f4607288ae9e2b81329375934df465478e4e3a660e96b678a54b59d5be79260bea84e61cb056f4fedf435239c15487bf3abfff8977ff3099e50c1d7207f61a06c1d3fd0dfcb6ae93a49e7d365836d30336b7bdb4a00cd27d8b8a537c9cd5874b963b2d25de8669d957db4f0281ad2355ac049156628c4bf6e35c14ec0936ab279437823b38dfa622283e5e621bd667ef3e6cc6d174bf9185e754e7e055e6c099142df04c73fdbff67af8f06e3b0c02a3881ed531fe1c13db1c1bf7a460358980948db06acad47ad2014a23506ffedb80ca48324f8bec54b231885009a897750f2ad477471c50daf7edf1e33fdf11725c6980b9a63ad21b98afab3a0bdd4a46b36eca81fb94fddfa0daec285fd4f8e8bdfaddb6700417322b0976a9381d028b83125b6ff3b55714920afc84725fb47a9ec634d2eb7719aea2f17b945e072ea50ec7b948f868c0d44d6a1ced2076ba628536c567b8f1953c88ec13d31a24f12197f68d21081bf4affff7412806b73c278faefc474f00dd71014548173ada7808105f356046dde7a9b24d41570741ffe52671f8864c1308f1106f63e1449e9759265101421de90056f29ed0bbe31a602dbae177689c690f42deaed10434ec515dbf13c6de9530505669597b2d45c813e2e74ddbe232bfd4866f83eaed43867db7fe6eba17e71b6576c6ca4af8863a184ec0efa00cc94efc75919f932f1ce04a3ec018699d476b5802e0fd2c9d44691ecdb567b5ef6a57b93eba13b858c02b42369cc25a35e8bd4d1a8f38dc6f57212f9b08e587a5ad7ddd85bfa8cb77bde3ab66c9e1b01fa24f10d06aa24f3844c2cdaab313b69fe813114d92c32b30d70688f5d3622031dbaa586cf46809c21193867bf23736d95d4aa99a29ea59a1ded484d5f93b51e82aea05046cd97c3f7a90fa4acfc11e646f96416b3ec2978000ea25e73fd0975d142f74611b591bb869ea37433635dc22499020cb362bde8f689439fb066e96dfa1cf8d8afde0106a0d0c0fa58b17923401894f97cdcfde436b88cdbe8ee391eb74d0514b170833878d59b
299|11.32966|TCP(TCP)|57900 \xe2\x86\x92 443 [ACK] Seq=518 Ack=2861 Win=131328 Len=0|192.168.1.244:57900|108.177.8.188:443|54|
300|11.329824|TLSv1.3(TCP)|Application Data|108.177.8.188:443|192.168.1.244:57900|967|612f7acc94b889bfa7487cb55450aeb13d9e551d7caa01063d98e682c9ae9afc85411ffdf89fe8dd42a5993f59f3346e280847b3fb4b0fd58a863506fb2331c2c159c800ec55bbb512830948cdf77d770a4bca11fb191de8b7b1f4060d3b8ef203a88fbc6ee2e7861119b583eea2afa32baedff6466a281b4cbc1ab393c12cd07b2b4e43729cc9799ddff9d698d6de0e1c2a6282073f84640114fc1ae91d67a0bd0aceee602b1575a7c788c0956699283ef6c422a9e0020429032b33085c85fbcd9f6af8d2be7f4c8c857d1c8d4e40ce5a0aeb6f3845e2f22d268da8e70292ac9f36c049ac9f7b95420b753f6c7cd003a5f49e44242c5ca9aae501830aebc46b54a580c31c8df09826f38651e2212f15a999a949fcc2853e11490e9e5c6e2d93bbcef03c61f6d89904f98762b07ff894c7dc9d400b9213c574070031ebdb0ac4742aabdec64c730b43846043aeb3ebb0845b4dcc92a168d252f7ae45f5010bf088cae9ef6b6994015c4c3e4a3654063cd1f17a1f583a0e395a309433c0499beb7e15aed540407f5c3c93edc713f3b091443d80cae9580cc8123f0494e681f23aa79098a1419e65a5a75e23dd644bd196db0308a83792c3248a6436e6f62ecd9de7f2a57ce08fff039cdfeaad7a7b9e003bb2458894e7476db0619416c131dedced4c3e9d4c3a72466ec447b57d731ab1c691769dffc7a70f43f97cb923cd108139d211b3918f6a4e35af29c9e922a572114354c2475b71d96f64fbf0176921a0c5de5a2c93682ec7683835b0338c534c2cd5b3b4796c3846f358eb0cddd72bda044fd7f15ccf09fad403ac66e980c5f0a075646b9cef4aac97b7387aa76746a0d6b3e7c8b9be524888b78a21289a234e78b7c373dcdececdb60313856d0b051dbe1c86111f9e5142d58093d9cf8f21b6d52f53311e9d3465fa9aec5ea7eb4c0e2c80807cff3469b7d8024266c3cd6c9fda124caca8a87db1eb5214c3df785eafa879e822a37d68b9b6275f07bf889bba87b026469d1941c096ec1972440cfe70d0e80eb57049e4a44b45cb5176d2b52fd40bff3dde0a6cfb0cbc4a9483c32fbe8493dc76b462decf874495cc5e04932c689f1d6fab9e96e9f6b418e233111b8e534edf79db65623d88cea795dd3911584ac0d94c3c6de759677819c583e8d9074af0c8d67fcc275266ec7666e1f7586bd8a85fa424bd59af57047ce6ba452222c22649805a5cbf50385c54ae0d325280d9f0afaadbda560089467af2578d59ad60fe11d35f20b7cc612c4fa008484d0bcc
301|11.337513|TLSv1.3(TCP)|Change Cipher Spec, Application Data|192.168.1.244:57900|108.177.8.188:443|118|1403030001011703030035d37c413cd48761f781f162603d682d72236a7af4f04128f56c87ba6f1964f26457e66485e35cd67944d75e6b5031a9f5d28aa64904
302|11.339896|TLSv1.3(TCP)|Application Data|192.168.1.244:57900|108.177.8.188:443|299|17030300f0f5580cbd0059ab625786bbf1a3e13e1201e124c16119aaee42f87d8271f50120da3513b275631b892057117924197c3214d198d8aa40290b0b196525073d625ba0171c8f26bc035cf121c8b57f2d0347395c05444adaa78f3fb51b0a9bc47d64b70ce84e3068313de4710fff0cae9463a7b0d68258281de3be7fd85850e17501c2130b6106ad970ba819c637061abf542b294422153ef79029e217d5c8fc4d7ebdb9a14de3bff369d9aed849d890c62fbf1606d8bf65c9c0e02d3dffd02c59d32bfd771cfde2a15541bdd50b8914721e157a9ee8f328e1d2251cabb70218ff9bd0b98aeacb2dbca1efbc0a33b3ec356a
303|11.340309|TLSv1.2(TCP)|Encrypted Alert|104.102.186.50:443|192.168.1.244:57895|85|150303001adac7b75924d5513abd22e23594664f4af4bdd57ff5f16fc3bf66
304|11.340384|TCP(TCP)|57895 \xe2\x86\x92 443 [RST, ACK] Seq=875 Ack=7219 Win=0 Len=0|192.168.1.244:57895|104.102.186.50:443|54|
305|11.340883|TCP(TCP)|443 \xe2\x86\x92 57895 [FIN, ACK] Seq=7219 Ack=875 Win=31360 Len=0|104.102.186.50:443|192.168.1.244:57895|60|000000000000
306|11.343882|UDP(UDP)|443 \xe2\x86\x92 60606 Len=208|216.58.193.142:443|192.168.1.244:60606|250|5704962f9842064bf421f6ccb97570bb392ad632f87a2df65956bffe8ac23ee2d1cca71e7d3ed85c484bafafe7b6ef483ec06b4ed87191b507fa68e930958e5f97211ffd66ef219e9374f302619cac08208d2dd6aa84dde7c94372f5e9bd74e9e96c467e152ecbabc74a489bd564717e6bebc11ac8e3f74d6c3afa54cd2d2accdcdd1c7dbbc27e52e1607f27052a9a3a8101fda35e1d2f50dfebe5ee6b25b21dfed41dafaf4249d4e45130ec6fcbd189727c2b52b9ff9179a398d2658c17bdd753d0b7d8af3b307323f3b1f20038af7a
307|11.344155|UDP(UDP)|443 \xe2\x86\x92 60606 Len=27|216.58.193.142:443|192.168.1.244:60606|69|55094506dd341c06da9152c05a44d764b72756c9911125bd191363
308|11.344312|UDP(UDP)|60606 \xe2\x86\x92 443 Len=33|192.168.1.244:60606|216.58.193.142:443|75|4525ae57b08d2727d88e8cb23ab29ad24ba6deca16615a26b198b22c7ac7bd645a
