208|1.125986|DNS(UDP)|Standard query response 0x898e A xmppapi.zoom.us CNAME aw1xmppapi.zoom.us A 18.205.93.249|192.168.1.254:53|192.168.1.244:56739|116|898e8180000100020000000007786d7070617069047a6f6f6d0275730000010001c00c0005000100000039000d0a617731786d7070617069c014c02d000100010000003c000412cd5df9
209|1.130198|TCP(TCP)|57958 \xe2\x86\x92 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1|192.168.1.244:57958|18.205.93.249:443|66|
210|1.130335|TCP(TCP)|57959 \xe2\x86\x92 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1|192.168.1.244:57959|18.205.93.249:443|66|
211|1.130988|TCP(TCP)|443 \xe2\x86\x92 57955 [ACK] Seq=831 Ack=3791 Win=525568 Len=0|13.107.42.12:443|192.168.1.244:57955|60|000000000000
212|1.136752|TLSv1.2(TCP)|Application Data|18.205.93.208:443|192.168.1.244:57954|324|17030301097b9d2875d81db7bd34542659f8b65bd0304d73e85c979c89d5f6b4d9e276be7385fbb44c8945462f3d22946e1926a39e6009ad09bfbc64acc3a1c36338c4caefb4d535affe02b14ec592c68b5c508c2c396726cfa504c0b1c46933e4479a0b150899e2955cb76c31dd37717bb66d985c59ba99af946a84961e118b5c3f1c1b44a8644f0b7439c3653a0c74769f3103bdd6785d8096c1001fe3f8329acaae1934a1f48bd9ee7a209366c4022764a111df88fe25155cf2f69f29d4f7a08245b81ddb617275c322b3b4c59ce11bac14d72bb32ac08c4d37721aa97036a1123fc68e140bad65419b8072b68e446d9c2ae6c70c144e6cbf8eeb783422bfd56573b7f06efbbf0ca057cd51f6
213|1.136879|TLSv1.2(TCP)|Application Data|18.205.93.208:443|192.168.1.244:57954|337|17030301167b9d2875d81db7bec6b36312994e6e90763bb27de985036bc43db18015c379f434e43710f8017a2a26ff1ff8546d9e0bf1e3f086e265e33eba75d9dcbf426219d34c3d4c10f8c8edb6ddf217d22a159bae2b51e86ef48fe940f98fe2e2bfc2534a982e8878d4884a0ed4c8d121ee0917d8f78e691b9f14c4438057ce506467ad925d6895ccf9cd82857d3f0c6a967a4fe44097b441d4e255df61a26c294a094fdae13c62e22547e5207990147610c7f9fce4735265575a8c6abc1278a97969b09128d5d8b60ad36e8e2e5673f3579adddd7930e734c84c772e9c36c9cc78782afd1f33842d8c9b434fba30538f8d4d8cb8b077ed2e18faa8bae2ac9974af42fa88e8f13a5312c1a2cc3369b272da4b114c381393c5fb
214|1.136879|TLSv1.2(TCP)|Application Data|18.205.93.208:443|192.168.1.244:57954|320|17030301057b9d2875d81db7bf232f6145bb4baae9f4f699e6a703a26265edfec12faa990a26159ba09fa2bcbb2012ef1e8dc7533014526d674b2ae27ec4ce108c4ccaa3dbfcd3d2626610029dc4c5a5c8c116816fd1fcfdd56ad922afddfefc4a1ac7e153f82b9abd3cb588f07f66cd0bcfe4be86c19afe9228981cae242de50e591f573e64ccadba52e6edb4385cf567590e12b476eb996276f65e74adf4ab316f13e3d1697be387cf36e49311e0b606fc2cb08beb78a318cd1e260036fa5d3b005fc9d02a43942c56298310389819d07200f518dd5e74329447f2f957ecd9dd2cce56a392bded81bc45ccc9dcc298cc53f97e45a0c8df26dcad88b409aa261d7b8b15e34814295df6
215|1.136906|TCP(TCP)|57954 \xe2\x86\x92 443 [ACK] Seq=6782 Ack=12212 Win=130560 Len=0|192.168.1.244:57954|18.205.93.208:443|54|
216|1.156924|TCP(TCP)|57956 \xe2\x86\x92 443 [ACK] Seq=1806 Ack=1173 Win=131072 Len=0|192.168.1.244:57956|13.107.42.12:443|54|
217|1.158202|TCP(TCP)|443 \xe2\x86\x92 57957 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1460 SACK_PERM=1 WS=4096|52.202.62.206:443|192.168.1.244:57957|66|
218|1.158317|TCP(TCP)|57957 \xe2\x86\x92 443 [ACK] Seq=1 Ack=1 Win=131328 Len=0|192.168.1.244:57957|52.202.62.206:443|54|
219|1.168355|TCP(TCP)|443 \xe2\x86\x92 57958 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1460 SACK_PERM=1 WS=4096|18.205.93.249:443|192.168.1.244:57958|66|
220|1.168455|TCP(TCP)|57958 \xe2\x86\x92 443 [ACK] Seq=1 Ack=1 Win=131328 Len=0|192.168.1.244:57958|18.205.93.249:443|54|
221|1.172539|TCP(TCP)|443 \xe2\x86\x92 57959 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1460 SACK_PERM=1 WS=4096|18.205.93.249:443|192.168.1.244:57959|66|
222|1.172624|TCP(TCP)|57959 \xe2\x86\x92 443 [ACK] Seq=1 Ack=1 Win=131328 Len=0|192.168.1.244:57959|18.205.93.249:443|54|
223|1.182426|TLSv1(TCP)|Client Hello|192.168.1.244:57957|52.202.62.206:443|262|16030100cb010000c703034ebb87d92f7c0185ef7904a0f2cae07455a60351d4332a749f7b620a01025dbb00002ac02fc02bc030c02cc027c023c013c009c028c024c014c00a009c009d003c003d002f00350084004100ff010000740000000c000a0000077a6f6f6d2e7573000b000403000102000a001c001a00170019001c001b0018001a0016000e000d000b000c0009000a000d0020001e060106020603050105020503040104020403030103020303020102020203000f000101337400000010000b000908687474702f312e31
224|1.189446|TLSv1.2(TCP)|Application Data|13.107.42.12:443|192.168.1.244:57955|743|17030302ac0000000000000002628060fccfff687e9462e562f9fe3e622a2d70becdd36d322e11bba9caa0fa1fd444cdf0b735c4cb2ffc70994547515e7589e536832f408c93201f8b32f0d900af3e0e0fbe60240c43a8a9fe1f5a49752da130ecbb06fd80af85e680b8e7cdf626e284c88df07b2f41cd48b761592997303454b54ab63586609f1919620df13b85280ec13e544cf747d5be3b0606766933947b7a28e14164a7924740f6fadef2ea744a8eff31a8db6f4b62e1ba0515ac09a406d2b13aaf092ece470e40c6bd4906d93b3bde80c6824cd3b7729aa31730421b1018b83c77e5fec91bebbe85644ecc8212a77bf89d7a777a642ea655147096a405ebb84d3e8144c93d9e44f2b53af9802ddae32aba6f45bbb3ced920dffb54ce5ee0ef449bc6a4913d842417136ba5a8127de7b6a51690dbdb15b12e3516611e44b79dbe58c0c9f414f88bd0a5a5384b9ff622a306559f7b5d66dcea199d60267a8a5604a9279e79eb67e00a410904cd270bd2582e36901db1d79f4a43bb56da0460d874b8efcb59e2b424bd8292a2bf45b819b7da3295f82c8cb39d0d4457beb11416b41b7c61f571ba5b6329807dea32dfed0fb697a659742db1c8dd8a01c961b0f85c1ba814c711f690819230330aea8907ebf779edc569685697f02a7b7c1355aa05b38081ee24e2fe0c08e0da4c5e833a2bf016ba05bcc1667d1e3b18e1ec74cfa9625d00f738b1ff807b3c18caec8c3df9f238d5be47a30a79b81719511579936113bf24ae6660f5e9a9d0c293c4000184dfda1cb810dc1f131e68c576d44e4d7cb0e08a9255823fa67478a1e873f011d0b8e762d308807403e97beb7265c449a5ad5117d1dfc16e4e8283e8fd50735a99d19a04b1627e4d8c83b95b4f73a1c47ffe5be6ec53aa7d01d85a021315342a84af8bc06c0ca56691e3e5bebdf5a2f8c9ef25ce38f59e2bba20e501bad0bb
225|1.200478|TLSv1(TCP)|Client Hello|192.168.1.244:57958|18.205.93.249:443|270|16030100d3010000cf03038eeb60bb3202cde5b2b21ea4e0277baaa3ea61320bbd427071454a781fecc4fd00002ac02fc02bc030c02cc027c023c013c009c028c024c014c00a009c009d003c003d002f00350084004100ff0100007c00000014001200000f786d70706170692e7a6f6f6d2e7573000b000403000102000a001c001a00170019001c001b0018001a0016000e000d000b000c0009000a000d0020001e060106020603050105020503040104020403030103020303020102020203000f000101337400000010000b000908687474702f312e31
226|1.210786|TLSv1(TCP)|Client Hello|192.168.1.244:57959|18.205.93.249:443|270|16030100d3010000cf0303b88860fcb92281ac3e196431be8667338a03db199643aa7314d85b6f64433af400002ac02fc02bc030c02cc027c023c013c009c028c024c014c00a009c009d003c003d002f00350084004100ff0100007c00000014001200000f786d70706170692e7a6f6f6d2e7573000b000403000102000a001c001a00170019001c001b0018001a0016000e000d000b000c0009000a000d0020001e060106020603050105020503040104020403030103020303020102020203000f000101337400000010000b000908687474702f312e31
227|1.223396|TCP(TCP)|443 \xe2\x86\x92 57957 [ACK] Seq=1 Ack=209 Win=28672 Len=0|52.202.62.206:443|192.168.1.244:57957|60|000000000000
228|1.225071|TLSv1.2(TCP)|Server Hello|52.202.62.206:443|192.168.1.244:57957|1514|16030300710200006d030352d982b295dea92313e3e64cdacf83ad0b29105e8452dfb117f09efbb10c1987204835944c5509490448dc41948f502d2dc2d72ea7b022b4473debb0ff516cd996c02f00002500000000ff01000100000b000403000102000f0001010010000b000908687474702f312e3116030314140b00141000140d0006a8308206a43082058ca003020102020900b80af969a249b207300d06092a864886f70d01010b05003081b4310b30090603550406130255533110300e060355040813074172697a6f6e61311330110603550407130a53636f74747364616c65311a3018060355040a1311476f44616464792e636f6d2c20496e632e312d302b060355040b1324687474703a2f2f63657274732e676f64616464792e636f6d2f7265706f7369746f72792f313330310603550403132a476f2044616464792053656375726520436572746966696361746520417574686f72697479202d204732301e170d3139303332353139333834325a170d3231303332353139333834325a30373121301f060355040b1318446f6d61696e20436f6e74726f6c2056616c6964617465643112301006035504030c092a2e7a6f6f6d2e757330820122300d06092a864886f70d01010105000382010f003082010a0282010100b6b17c69a454ec94d00900018ee40a21bdf63046221f957433a069b231819ef04fc20b0ea53631fb458136a5901b67962c759c1fc0db79594f7bd660b99d880ad25d56648e3a631c0441555600522afb38085eaffd2a7784591ec44ad1b751778d0d74ab8b6fa85ee533de08f0a8f260ee2b8d6064cf429103de25abff45aa30bdf3ad622c29dcfb7926fa6698b08f918bbef91847f0b29fb2e021aaff66db1bfac1abb70b41bfe827b4cf7b3768f6c0e872b655cb5bae7d7664d89e92d508db98928895b6d7f7d8718ef6df1d21069eed44f64d74c4876777b8424ce35df506c842bfead19ac92123fb2bd261de4350dd22cc4cfe281b42c7de60d23a746fd30203010001a38203333082032f300c0603551d130101ff04023000301d0603551d250416301406082b0601050507030106082b06010505070302300e0603551d0f0101ff0404030205a030380603551d1f0431302f302da02ba0298627687474703a2f2f63726c2e676f64616464792e636f6d2f676469673273312d313031312e63726c305d0603551d20045630543048060b6086480186fd6d010717013039303706082b06010505070201162b687474703a2f2f6365727469666963617465732e676f64616464792e636f6d2f7265706f7369746f72792f3008060667810c010201307606082b06010505070101046a3068302406082b060105050730018618687474703a2f2f6f6373702e676f64616464792e636f6d2f304006082b060105050730028634687474703a2f2f6365727469666963617465732e676f64616464792e636f6d2f7265706f7369746f72792f67646967322e637274301f0603551d2304183016801440c2bd278ecc348330a233d7fb6cb3f0b42c80ce301d0603551d110416301482092a2e7a6f6f6d2e757382077a6f6f6d2e7573301d0603551d0e04160414afff03e7aa1e754d063ed3dd249113b8b6ced7d83082017e060a2b06010401d6790204020482016e0482016a0168007600a4b90990b418581487bb13a2cc67700a3c359804f91bdfb8e377cd0ec80ddc1000000169b65cc2740000040300473045022060718b7b500fc13bfe2e525b73ee48e58eb4c0eb6e694eb80414f9549e8145d7022100b79d53f8395d8d68bc124ab8dfe7198544e609c782e5b82a0b71d651ac9e683e007600ee4bbdb775ce60bae142691fabe19e66a30f7e5fb072d88300c47b897aa8fdcb00000169b65cc4f100000403004730450220288422f112da6e7c1eaadd935cfa0ff54304058f67affb5cb99de095d6926bc6022100ad9b297f996fff74d2d5c62a30428a88530f09a523977f572290826cf30034140076004494652eb0eeceafc44007d8a8fe28c0
229|1.225915|TCP(TCP)|443 \xe2\x86\x92 57957 [ACK] Seq=1461 Ack=209 Win=28672 Len=1460 [TCP segment of a reassembled PDU]|52.202.62.206:443|192.168.1.244:57957|1514|dae682bed8cb31b53fd33396b5b681a800000169b65cc7b9000004030047304502202641ad82be186b5549d1e4ddbf151ecac39ba6a3439f33d4eec1744a87097cb60221009fa01859bf0f990ec885835b1e0238802337ec64f862753dec9cb27611ece928300d06092a864886f70d01010b05000382010100b9b75f1be60311b722451d1d3f8a83719d99ed73aea10198c9bb29eaf14a8d389803bec2a344ec1b66325ba568767d678b320a5a1e74cd71f7a26b437b746e8aee4008673a5be79af1417eea21bbda2770b9db4e6bfee76cba3e7cd5714dfacc4fbdfe605140df20db95e2dbd3fda7013382e098f9e7014734caea1d129784c5ae4873ad4a867882c16a427909644f61183e394eaa805546ee43567aacd5d659899747a91b774eddb6934b0376fb505a75484b2195aaa4b33f1abc62b2c3553037f3479a5e26036f1a0ed5237ed775ae7157898f7dcfaf09150808e72e33f53d7733d84d7527ca91841525ce862bb58388c1e03047a66a9a690c610b6225b0ec0004d4308204d0308203b8a003020102020107300d06092a864886f70d01010b0500308183310b30090603550406130255533110300e060355040813074172697a6f6e61311330110603550407130a53636f74747364616c65311a3018060355040a1311476f44616464792e636f6d2c20496e632e3131302f06035504031328476f20446164647920526f6f7420436572746966696361746520417574686f72697479202d204732301e170d3131303530333037303030305a170d3331303530333037303030305a3081b4310b30090603550406130255533110300e060355040813074172697a6f6e61311330110603550407130a53636f74747364616c65311a3018060355040a1311476f44616464792e636f6d2c20496e632e312d302b060355040b1324687474703a2f2f63657274732e676f64616464792e636f6d2f7265706f7369746f72792f313330310603550403132a476f2044616464792053656375726520436572746966696361746520417574686f72697479202d20473230820122300d06092a864886f70d01010105000382010f003082010a0282010100b9e0cb10d4af76bdd49362eb3064b881086cc304d962178e2fff3e65cf8fce62e63c521cda16454b55ab786b63836290ce0f696c99c81a148b4ccc4533ea88dc9ea3af2bfe80619d7957c4cf2ef43f303c5d47fc9a16bcc3379641518e114b54f828bed08cbef030381ef3b026f86647636dde7126478f384753d1461db4e3dc00ea45acbdbc71d9aa6f00dbdbcd303a794f5f4c47f81def5bc2c49d603bb1b24391d8a4334eeab3d6274fad258aa5c6f4d5d0a6ae7405645788b54455d42d2a3a3ef8b8bde9320a029464c4163a50f14aaee77933af0c20077fe8df0439c269026c6352fa77c11bc87487c8b993185054354b694ebc3bd3492e1fdcc1d252fb0203010001a382011a30820116300f0603551d130101ff040530030101ff300e0603551d0f0101ff040403020106301d0603551d0e0416041440c2bd278ecc348330a233d7fb6cb3f0b42c80ce301f0603551d230418301680143a9a8507106728b6eff6bd05416e20c194da0fde303406082b0601050507010104283026302406082b060105050730018618687474703a2f2f6f6373702e676f64616464792e636f6d2f30350603551d1f042e302c302aa028a0268624687474703a2f2f63726c2e676f64616464792e636f6d2f6764726f6f742d67322e63726c30460603551d20043f303d303b0604551d20003033303106082b06010505070201162568747470733a2f2f63657274732e676f64616464792e636f6d2f7265706f7369746f72792f300d06092a864886f70d01010b05000382010100087e6c9310c838b896a9904bffa15f4f04ef6c3e9c8806c9508fa673f757311bbebce42fdbf8bad35be0b4e7e679620e0ca2d76a637331b5f5a848a43b082da25d90d7b47c254f115630c4b6449d7b2c9de55ee6ef0c61aabfe42a1bee849eb8837dc143
230|1.225916|TCP(TCP)|443 \xe2\x86\x92 57957 [ACK] Seq=2921 Ack=209 Win=28672 Len=1460 [TCP segment of a reassembled PDU]|52.202.62.206:443|192.168.1.244:57957|1514|ce44a713700d911ff4c813ad8360d9d872a873241eb5ac220eca17896258441bab892501000fcdc41b62db51b4d30f512a9bf4bc73fc76ce36a4cdd9d82ceaae9bf52ab290d14d75188a3f8a4190237d5b4bfea403589b46b2c3606083f87d5041cec2a190c3bbef022fd21554ee4415d90aaea78a33edb12d763626dc04eb9ff7611f15dc876fee469628ada1267d0a09a72e04a38dbcf8bc0430010004813082047d30820365a00302010202031be715300d06092a864886f70d01010b05003063310b30090603550406130255533121301f060355040a131854686520476f2044616464792047726f75702c20496e632e3131302f060355040b1328476f20446164647920436c61737320322043657274696669636174696f6e20417574686f72697479301e170d3134303130313037303030305a170d3331303533303037303030305a308183310b30090603550406130255533110300e060355040813074172697a6f6e61311330110603550407130a53636f74747364616c65311a3018060355040a1311476f44616464792e636f6d2c20496e632e3131302f06035504031328476f20446164647920526f6f7420436572746966696361746520417574686f72697479202d20473230820122300d06092a864886f70d01010105000382010f003082010a0282010100bf716208f1fa5934f71bc918a3f7804958e9228313a6c52043013b84f1e685499f27eaf6841b4ea0b4db7098c73201b1053e074eeef4fa4f2f593022e7ab19566be28007fcf316758039517be5f935b6744ea98d8213e4b63fa90383faa2be8a156a7fde0bc3b6191405caeac3a804943b467c320df3006622c88d696d368c1118b7d3b21c60b438fa028cced3dd4607de0a3eeb5d7cc87cfbb02b53a4926269512505611a44818c2ca9439623dfac3a819a0e29c51ca9e95d1eb69e9e300a39cef18880fb4b5dcc32ec85624325340256270191b43b702a3f6eb1e89c88017d9fd4f9db536d609dbf2ce758abb85f46fccec41b033c09eb49315c6946b3e0470203010001a382011730820113300f0603551d130101ff040530030101ff300e0603551d0f0101ff040403020106301d0603551d0e041604143a9a8507106728b6eff6bd05416e20c194da0fde301f0603551d23041830168014d2c4b0d291d44c1171b361cb3da1fedda86ad4e3303406082b0601050507010104283026302406082b060105050730018618687474703a2f2f6f6373702e676f64616464792e636f6d2f30320603551d1f042b30293027a025a0238621687474703a2f2f63726c2e676f64616464792e636f6d2f6764726f6f742e63726c30460603551d20043f303d303b0604551d20003033303106082b06010505070201162568747470733a2f2f63657274732e676f64616464792e636f6d2f7265706f7369746f72792f300d06092a864886f70d01010b05000382010100590b53bd928611a7247bed5b31cf1d1f6c70c5b86ebe4ebbf6be9750e1307fba285c6294c2e37e33f7fb427685db951c8c225875090c886567390a1609c5a03897a4c523933fb418a601064491e3a76927b45a257f3ab732cddd84ff2a382933a4dd67b285fea188201c5089c8dc2af64203374ce688dfd5af24f2b1c3dfccb5ece0995eb74954203c94180cc71c521849a46de1b3580bc9d8ecd9ae1c328e28700de2fea6179e840fbd5770b35ae91fa08653bbef7cff690be048c3b7930bc80a54c4ac5d1467376ccaa52f310837aa6e6f8cbc9be2575d2481af97979c84ad6cac374c66f361911120e4be309f7aa42909b0e1345f6477184051df8c30a6af00040430820400308202e8a003020102020100300d06092a864886f70d01010505003063310b30090603550406130255533121301f060355040a131854686520476f2044616464792047726f75702c20496e632e3131302f060355040b1328476f20446164647920436c61737320322043657274696669636174696f6e20417574686f72697479301e170d303430363239313730
231|1.225916|TLSv1.2(TCP)|Certificate, Server Key Exchange, Server Hello Done|52.202.62.206:443|192.168.1.244:57957|1284|3632305a170d3334303632393137303632305a3063310b30090603550406130255533121301f060355040a131854686520476f2044616464792047726f75702c20496e632e3131302f060355040b1328476f20446164647920436c61737320322043657274696669636174696f6e20417574686f7269747930820120300d06092a864886f70d01010105000382010d00308201080282010100de9dd7ea571849a15bebd75f4886eabeddffe4ef671cf46568b35771a05e77bbed9b49e970803d561863086fdaf2ccd03f7f0254225410d8b281d4c0753d4b7fc777c33e78ab1a03b5206b2f6a2bb1c5887ec4bb1eb0c1d845276faa3758f78726d7d82df6a917b71f72364ea6173f659892db2a6e5da2fe88e00bde7fe58d15e1ebcb3ad5e212a2132dd88eaf5f123da0080508b65ca565380445991ea3606074c541a572621b62c51f6f5f1a42be025165a8ae23186afc7803a94d7f80c3faab5afca140a4ca1916feb2c8ef5e730dee77bd9af67998bcb10767a2150ddda058c6447b0a3e62285fba41075358cf117e3874c5f8ffb569908f8474ea971baf020103a381c03081bd301d0603551d0e04160414d2c4b0d291d44c1171b361cb3da1fedda86ad4e330818d0603551d230481853081828014d2c4b0d291d44c1171b361cb3da1fedda86ad4e3a167a4653063310b30090603550406130255533121301f060355040a131854686520476f2044616464792047726f75702c20496e632e3131302f060355040b1328476f20446164647920436c61737320322043657274696669636174696f6e20417574686f72697479820100300c0603551d13040530030101ff300d06092a864886f70d01010505000382010100324bf3b2ca3e91fc12c6a1078c8e77a03306145c901e18f708a63d0a19f98780116e69e4961730ff3491637238eecc1c01a31d9428a431f67ac454d7f6e5315803a2ccce62db944573b5bf45c924b5d58202ad2379698db8b64dcecf4cca3323e81c88aa9d8b416e16c920e5899ecd3bda70f77e992620145425ab6e7385e69b219d0a6c820ea8f8c20cfa101e6c96ef870dc40f618badee832b95f88e92847239eb20ea83ed83cd976e08bceb4e26b6732be4d3f64cfe2671e26111744aff571a870f75482ecf516917a002126195d5d140b2104ceec4ac1043a6a59e0ad595629a0dcf8882c5320ce42b9f45e60d9f289cb1b92a5a57ad370faf1d7fdbbd9f160303014d0c0001490300174104a2f5ade11bbb38b73408ce2d2b49e1c6b983f12e63b924abc4a3035b08b787d46c49b69a6c5c34c401dfc26f9e2c9a9c12fc1a9e076332854c1e8d5f4787ee950601010025bf1fa5ad343124f5aaf70b060f9fb9fdb8aae514e13bbd116eec70afc5ee6666e6ad187260a0c56a43aff6a4be9e28e425c78af2780cf84c5a7de1d479a7258de9559ae02baa96aabd012b8c5845189adffb586491e9510e454c4e1868aaca62f578be821a5a040299c789759e5f32fff61a51b0c699cab22638079097e7f8e1e2accf48a9ed802eaceab9e1929de4060010dabfaac203661a3059737270281bb2d2e02f1fe40c6e8a194494226cbde45916269f62a7627b15ec50256009010a58375f6baa1bbb35365f462c123b897506b0eb6caf5bcdf350a0d803cfac0e46c2916434011b381215bdf4ef8273dbfa8454e1d6bf13b42fb9f7a6e7217a5616030300040e000000
232|1.225982|TCP(TCP)|57957 \xe2\x86\x92 443 [ACK] Seq=209 Ack=5611 Win=131328 Len=0|192.168.1.244:57957|52.202.62.206:443|54|
233|1.228953|TCP(TCP)|57955 \xe2\x86\x92 443 [ACK] Seq=3791 Ack=1520 Win=132352 Len=0|192.168.1.244:57955|13.107.42.12:443|54|
234|1.234237|TLSv1.2(TCP)|Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message|192.168.1.244:57957|52.202.62.206:443|180|16030300461000004241049e9e01595a07f037a4da728f54a80285343812d529d14180a305e754c4458112b3eb012f60d8f67564078fda14846964994fa1982b2a0f1e99b8dc3e0741a8bc1403030001011603030028311fb8521de8f6af7e50392c2039c9bc97c5e2ed2a6f4e6bf17551c1a34f82d32a0ac50c948ec6d9
235|1.240388|TCP(TCP)|443 \xe2\x86\x92 57958 [ACK] Seq=1 Ack=217 Win=28672 Len=0|18.205.93.249:443|192.168.1.244:57958|60|000000000000
236|1.244501|TLSv1.2(TCP)|Server Hello|18.205.93.249:443|192.168.1.244:57958|1514|160303006d020000690303bb210162cb53278d292dff420ebafa53541e0c0f0bdf4f2dd23cc5616fd181ae2027a26687d95b22f143e9890b4078ad1ccc22ccb7edee6f6a2833c084f8931e88c030000021ff01000100000b000403000102000f0001010010000b000908687474702f312e3116030314140b00141000140d0006a8308206a43082058ca003020102020900b80af969a249b207300d06092a864886f70d01010b05003081b4310b30090603550406130255533110300e060355040813074172697a6f6e61311330110603550407130a53636f74747364616c65311a3018060355040a1311476f44616464792e636f6d2c20496e632e312d302b060355040b1324687474703a2f2f63657274732e676f64616464792e636f6d2f7265706f7369746f72792f313330310603550403132a476f2044616464792053656375726520436572746966696361746520417574686f72697479202d204732301e170d3139303332353139333834325a170d3231303332353139333834325a30373121301f060355040b1318446f6d61696e20436f6e74726f6c2056616c6964617465643112301006035504030c092a2e7a6f6f6d2e757330820122300d06092a864886f70d01010105000382010f003082010a0282010100b6b17c69a454ec94d00900018ee40a21bdf63046221f957433a069b231819ef04fc20b0ea53631fb458136a5901b67962c759c1fc0db79594f7bd660b99d880ad25d56648e3a631c0441555600522afb38085eaffd2a7784591ec44ad1b751778d0d74ab8b6fa85ee533de08f0a8f260ee2b8d6064cf429103de25abff45aa30bdf3ad622c29dcfb7926fa6698b08f918bbef91847f0b29fb2e021aaff66db1bfac1abb70b41bfe827b4cf7b3768f6c0e872b655cb5bae7d7664d89e92d508db98928895b6d7f7d8718ef6df1d21069eed44f64d74c4876777b8424ce35df506c842bfead19ac92123fb2bd261de4350dd22cc4cfe281b42c7de60d23a746fd30203010001a38203333082032f300c0603551d130101ff04023000301d0603551d250416301406082b0601050507030106082b06010505070302300e0603551d0f0101ff0404030205a030380603551d1f0431302f302da02ba0298627687474703a2f2f63726c2e676f64616464792e636f6d2f676469673273312d313031312e63726c305d0603551d20045630543048060b6086480186fd6d010717013039303706082b06010505070201162b687474703a2f2f6365727469666963617465732e676f64616464792e636f6d2f7265706f7369746f72792f3008060667810c010201307606082b06010505070101046a3068302406082b060105050730018618687474703a2f2f6f6373702e676f64616464792e636f6d2f304006082b060105050730028634687474703a2f2f6365727469666963617465732e676f64616464792e636f6d2f7265706f7369746f72792f67646967322e637274301f0603551d2304183016801440c2bd278ecc348330a233d7fb6cb3f0b42c80ce301d0603551d110416301482092a2e7a6f6f6d2e757382077a6f6f6d2e7573301d0603551d0e04160414afff03e7aa1e754d063ed3dd249113b8b6ced7d83082017e060a2b06010401d6790204020482016e0482016a0168007600a4b90990b418581487bb13a2cc67700a3c359804f91bdfb8e377cd0ec80ddc1000000169b65cc2740000040300473045022060718b7b500fc13bfe2e525b73ee48e58eb4c0eb6e694eb80414f9549e8145d7022100b79d53f8395d8d68bc124ab8dfe7198544e609c782e5b82a0b71d651ac9e683e007600ee4bbdb775ce60bae142691fabe19e66a30f7e5fb072d88300c47b897aa8fdcb00000169b65cc4f100000403004730450220288422f112da6e7c1eaadd935cfa0ff54304058f67affb5cb99de095d6926bc6022100ad9b297f996fff74d2d5c62a30428a88530f09a523977f572290826cf30034140076004494652eb0eeceafc44007d8a8fe28c0dae682be
